ID,CITY,COUNTY,SCHOOLNAME,LATITUDE,LONGITUDE
24933,ISTANBUL , SARIYER , Sükrü Nailipasa Ilkokulu ,41.14711956843208,29.04628237857355
24934,ISTANBUL , SARIYER , Emirgan Ilkokulu ,41.10404406588302,29.054886905093326
24935,ISTANBUL , SARIYER , Yasar Dedeman Anadolu  Imam Hatip Lisesi ,41.134102918889546,29.039700237651004
24936,ISTANBUL , SARIYER , Orgeneral Emin Alpkaya Ortaokulu ,41.125452003384254,29.053733555216922
24937,ISTANBUL , SARIYER , Tuncay Artun I.M.K.B.Doganevler Ortaokulu ,41.10285565417061,29.0388526596023
24938,ISTANBUL , SARIYER , RUMELI FENERI ILKOKULU ,39.917651286411456,32.85346349849237
24939,ISTANBUL , SARIYER , Tuncay Artun I.M.K.B.Doganevler Ilkokulu ,41.10298955367409,29.038809073705806
24940,ISTANBUL , SARIYER , Gümüsdere Ilkokulu ,41.235505365997106,28.985294309992923
24941,ISTANBUL , SARIYER , Fatih Ilkokulu ,41.17671454435117,29.05260166301264
24942,ISTANBUL , SARIYER , Sariyer Ortaokulu ,41.17156223167504,29.05275186671747
24943,ISTANBUL , SARIYER , Yeniköy Mehmetçik Ilkokulu ,41.11894185159224,29.06055173053278
24944,ISTANBUL , SARIYER , Hatemoglu Ilkokulu ,41.130439247936,29.02791863455309
24945,ISTANBUL , SARIYER , Hatemoglu Ortaokulu ,41.1303857105603,29.027893153567447
24946,ISTANBUL , SARIYER , Zübeyde Hanim Ortaokulu ,41.155125423271706,29.02433117999567
24947,ISTANBUL , SARIYER , Zübeyde Hanim Ilkokulu ,41.15514965747313,29.02433117999567
24948,ISTANBUL , SARIYER , Sariyer Ilkokulu ,41.17179037948634,29.05302008761896
24949,ISTANBUL , SARIYER , ORGENERAL EMIN ALPKAYA ILKOKULU ,41.12548534048842,29.05390588714613
24950,ISTANBUL , SARIYER , Süleyman Çelebi Ilkokulu ,41.09998559162778,28.99126758946909
24951,ISTANBUL , SARIYER , Süleyman Çelebi Ortaokulu ,41.10065461037463,28.99105569495691
24952,ISTANBUL , SARIYER , Kazim Karabekir Ilkokulu ,39.917651286411456,32.85346349849237
24953,ISTANBUL , SARIYER , Turgut Akan Ilkokulu ,41.16692843826873,29.0281908787681
24954,ISTANBUL , SARIYER , Turgut Akan Ortaokulu ,41.16678103989798,29.029191342730645
24955,ISTANBUL , SARIYER , Kumköy Ferhan Bedii Feyzioglu Ortaokulu ,41.2462552989051,29.03782269134058
24956,ISTANBUL , SARIYER , Kumköy Ferhan Bedii Feyzioglu Ilkokulu ,41.24619479766443,29.03782269134058
24957,ISTANBUL , SARIYER , Firuzan,41.180188896328026,28.997623083729877
24958,ISTANBUL , SARIYER , HACI CEMAL ÖGÜT IMAM HATIP ORTAOKULU ,41.154846729310925,29.024014679331913
24959,ISTANBUL , SARIYER , Mehmet Ipgin Ilkokulu ,41.15947935766804,29.03940519465937
24960,ISTANBUL , SARIYER , Vehbi Koç Vakfi Mesleki ve Teknik Anadolu Lisesi ,41.16592491129831,29.05564865245356
24961,ISTANBUL , SARIYER , Uskumru Ilkokulu ,41.22079707805756,29.024706152783214
24962,ISTANBUL , SARIYER , Anafartalar Ortaokulu ,41.23203798427409,29.00959512366785
24963,ISTANBUL , SARIYER , Türkan Soray Ilkokulu ,41.08738817210329,29.045477715869087
24964,ISTANBUL , SARIYER , Bahçeköy Türkan Efe Ortaokulu ,41.17807523640056,28.99340531005396
24965,ISTANBUL , SARIYER , TÜRKAN SORAY ORTAOKULU ,41.08730377014084,29.045506549615997
24966,ISTANBUL , SARIYER , Ali Akkanat Anadolu Lisesi ,41.21874162426013,29.028000441928047
24967,ISTANBUL , SARIYER , MEV Dumlupinar Ortaokulu ,41.09398230884349,29.038308171172275
24968,ISTANBUL , SARIYER , Kocatas Barbaros Ortaokulu ,41.16476185075294,29.037495461840766
24969,ISTANBUL , SARIYER , MEV Dumlupinar Ilkokulu ,41.0939459236388,29.037946072955265
24970,ISTANBUL , SARIYER , Sair Nigar Ilkokulu ,41.08770758453634,29.05434778108133
24971,ISTANBUL , SARIYER , Rumeli Feneri Ilkokulu ,41.23281458080576,29.109920469660892
24972,ISTANBUL , SARIYER , Karacapasa Ilkokulu ,41.103860146429405,29.049816188950672
24973,ISTANBUL , SARIYER , R.Güney Kildiran Ortaokulu ,41.18159594635003,29.07056709899439
24974,ISTANBUL , SARIYER , Bahçeköy Türkan Efe Ilkokulu ,41.178055048297786,28.993507233996525
24975,ISTANBUL , SARIYER , Veysel Vardal Görme Engelliler Ortaokulu ,41.24571885261717,29.03757056369318
24976,ISTANBUL , SARIYER , Haci Mehmet Salgamcioglu Ortaokulu ,41.096217938870794,29.047430364031925
24977,ISTANBUL , SARIYER , Hürriyet Ilkokulu ,41.131545340544854,29.038986770053047
24978,ISTANBUL , SARIYER , HACI MEHMET SALGAMCIOGLU ILKOKULU ,41.096169426911054,29.047451821704048
24979,ISTANBUL , SARIYER , ISTINYE ANADOLU LISESI ,41.124912546072174,29.032404629130497
24980,ISTANBUL , SILIVRI , Selimpasa IMKB Mesleki ve Teknik Anadolu Lisesi ,41.062550113401755,28.314157334704532
24981,ISTANBUL , SILIVRI , Abdullah,41.082936452408426,28.2634340800239
24982,ISTANBUL , SILIVRI , Akören Ümit Aksun Ilkokulu ,41.19827233388376,28.33744963778986
24983,ISTANBUL , SILIVRI , Alipasa Fethi Erkoç Ilkokulu ,41.107310066212285,28.22066625728144
24984,ISTANBUL , SILIVRI , Alipasa Fethi Erkoç Ortaokulu ,41.114771135678666,28.21756562366022
24985,ISTANBUL , SILIVRI , Danamandira Ilkokulu ,41.31960608178048,28.24332555903925
24986,ISTANBUL , SILIVRI , Degirmenköy Fevzipasa Ilkokulu ,41.096331133304155,28.010230866809025
24987,ISTANBUL , SILIVRI , Fenerköy Ilkokulu ,41.151724468152864,28.23556324615015
24988,ISTANBUL , SILIVRI , Gümüsyaka Anadolu Lisesi ,41.0473118387045,28.042245713610786
24989,ISTANBUL , SILIVRI , Halk Egitim Merkezi ,41.08490559722565,28.264740315814148
24990,ISTANBUL , SILIVRI , Hasan,41.08502689785183,28.25903257503046
24991,ISTANBUL , SILIVRI , Ibrahim Yirik Mesleki ve Teknik Anadolu Lisesi ,41.09071968871221,28.368689326186317
24992,ISTANBUL , SILIVRI , Irfan Sirdas Aile Egitim Vakfi Ilkokulu ,41.07383395068429,28.134835568804874
24993,ISTANBUL , SILIVRI , Kavakli Ilkokulu ,41.091819375557606,28.33164533748163
24994,ISTANBUL , SILIVRI , Namik Kemal Ilkokulu ,41.073591307890936,28.278387395281925
24995,ISTANBUL , SILIVRI , Piri Mehmet Pasa Ilkokulu ,41.073235430173895,28.249001113314762
24996,ISTANBUL , SILIVRI , Prof.Dr. Besim Üstünel Anaokulu ,41.065033532663335,28.36640676631464
24997,ISTANBUL , SILIVRI , Atatürk Anadolu Lisesi ,41.062137549326685,28.31626018657221
24998,ISTANBUL , SILIVRI , Seymen Ilkokulu ,41.1600982956413,28.1677811421348
24999,ISTANBUL , SILIVRI , Silivri Anadolu lisesi ,41.06128409974153,28.32952639235987
25000,ISTANBUL , SILIVRI , Silivri Mesleki Egitim Merkezi ,41.08509159142754,28.264826146502628
25001,ISTANBUL , SILIVRI , Silivri   Rehberlik Ve Arastirma Merkezi ,41.085010724447955,28.264954892535343
25002,ISTANBUL , SILIVRI , Serife Baldöktü Anaokulu ,41.07452143373522,28.29750081672205
25003,ISTANBUL , SILIVRI , Serife Baldöktü Mesleki ve Teknik Anadolu Lisesi ,41.08260690803596,28.24237873925699
25004,ISTANBUL , SILIVRI , TOKI Cumhuriyet Anadolu Lisesi ,41.080223221930055,28.26605996264948
25005,ISTANBUL , SILIVRI , Gazi ilkokulu ,41.06999604556425,28.256618586917057
25006,ISTANBUL , SILIVRI , Gazi Imam Hatip Ortaokulu ,41.070277809666216,28.25733564858342
25007,ISTANBUL , SILIVRI , Selimpasa Anadolu Imam Hatip Lisesi ,41.05700859554532,28.357995358843933
25008,ISTANBUL , SILIVRI , Gazitepe Ilkokulu ,41.12798557502885,28.322311250109806
25009,ISTANBUL , SILIVRI , Ertugrul Gazi Ortaokulu ,41.080142348959754,28.25049242152704
25010,ISTANBUL , SILIVRI , 75. Yil Cumhuriyet Ilkokulu ,41.069385357176856,28.28471740855707
25011,ISTANBUL , SILIVRI , Lions Leo Dernekleri Esen Ibak Özel Egitim Uygulama Merkezi I. Kademe ,41.07841164354457,28.252573815722602
25012,ISTANBUL , SILIVRI , 75. Yil Cumhuriyet Ortaokulu ,41.069247850399925,28.28451356067194
25013,ISTANBUL , SILIVRI , 80 Yil Cumhuriyet Ortaokulu ,41.085447404955616,28.080933896441593
25014,ISTANBUL , SILIVRI , 80 Yil Cumhuriyet Ilkokulu ,41.088423224477566,28.07750066890253
25015,ISTANBUL , SILIVRI , Silivri Necip Saribekir Mesleki ve Teknik Anadolu Lisesi ,41.06527620704005,28.272379247088566
25016,ISTANBUL , SILIVRI , Silivri Mesleki ve Teknik Anadolu Lisesi ,41.07905459783915,28.25408121718897
25017,ISTANBUL , SILIVRI , Irfan Sirdas Aile Egitim Vakfi Ortaokulu ,41.073842038762,28.134749738116398
25018,ISTANBUL , SILIVRI , Degirmenköy Atatürk Ortaokulu ,41.1027343864601,28.010906783480774
25019,ISTANBUL , SILIVRI , Turgut Reis Ilkokulu ,41.07180381171426,28.247016278643738
25020,ISTANBUL , SILIVRI , Prof Dr. Fuat Sezgin Fen Lisesi ,41.062040475050594,28.38734945430292
25021,ISTANBUL , SILIVRI , Fenerköy Ortaokulu ,41.15211223441751,28.23538353814615
25022,ISTANBUL , SILIVRI , Nurullah Baldöktü Ilkokulu ,41.07889689265094,28.252316323657173
25023,ISTANBUL , SILIVRI , Danamandira Ortaokulu ,41.31857467954772,28.24332555903925
25024,ISTANBUL , SILIVRI , ABDULLAH BILGINGÜLLÜOGLU ÖZEL EGITIM MESLEKI EGITIM MERKEZI (OKULU) ,41.1582838720175,28.1697257436706
25025,ISTANBUL , SILIVRI , Büyük Kiliçli Ilkokulu ,41.165230308177684,28.181527463336124
25026,ISTANBUL , SILIVRI , Akören Ümit Aksun Ortaokulu ,41.19816335167708,28.33728334083059
25027,ISTANBUL , SILIVRI , Yavuz Selim Ilkokulu ,41.06122342754834,28.38214596881403
25028,ISTANBUL , SILIVRI , Gazitepe Ortaokulu ,41.127945167955325,28.322386351962226
25029,ISTANBUL , SILIVRI , Büyük Çavuslu 60. Yil Cumhuriyet Ilkokulu ,41.2388172598655,28.06064030303492
25030,ISTANBUL , SILIVRI , Büyükçavuslu Mehmet Akif Ersoy IlKokulu ,41.24117299940497,28.059991208453308
25031,ISTANBUL , SILIVRI , Çeltik Ilkokulu ,41.10994538369728,28.11779817714228
25032,ISTANBUL , SILIVRI , Silivri Ortaokulu ,41.07177145839457,28.25068822278513
25033,ISTANBUL , SILIVRI , Beyciler Mukaddes Sönmez Ilkokulu ,41.2380750229676,28.11904272212519
25034,ISTANBUL , SILIVRI , Büyük Kiliçli Ortaokulu ,41.16360684658841,28.187900391955512
25035,ISTANBUL , SILIVRI , Beyciler Mukaddes Sönmez Ortaokulu ,41.237558679284696,28.108056394000183
25036,ISTANBUL , SILIVRI , Lions Leo Dernekleri Esen Ibak Özel Egitim Uygulama Merkezi II. Kademe ,41.07850060614871,28.252219764132636
25037,ISTANBUL , SILIVRI , Büyük Çavuslu Ortaokulu ,41.246674772633384,28.06501230372919
25038,ISTANBUL , SILIVRI , Çagribey Ortaokulu ,41.077005047784255,28.24015186207066
25039,ISTANBUL , SILIVRI , Silivri Ögretmenevi ,41.07163395660796,28.243368474383487
25040,ISTANBUL , SILIVRI , Degirmenköy IMKB Çok Programli Anadolu Lisesi ,41.098158387881455,28.00553163661493
25041,ISTANBUL , SILIVRI , Selimpasa Ilkokulu ,41.05424777464561,28.36504688634409
25042,ISTANBUL , SILIVRI , Lions Leo Dernekleri Esen Ibak Özel Egitim Is Uygulama Merkezi (Okulu) ,41.078071967038404,28.25186571254267
25043,ISTANBUL , SILIVRI , Çayirdere Ortaokulu ,41.28556119043369,28.14067205562128
25044,ISTANBUL , SILIVRI , Gümüsyaka H.Ahmet Saliha Ölçer Ilkokulu ,41.04751007624496,28.039853183169498
25045,ISTANBUL , SILIVRI , Ortaköy Sezin Öztas Ortaokulu ,41.09998963405757,28.374507037539612
25046,ISTANBUL , SILIVRI , Sayalar Ilkokulu ,41.316668959826906,28.173464743037357
25047,ISTANBUL , SILIVRI , Ibb Abdülezel Pasa Ortaokulu ,41.092482413143024,28.262369243044986
25048,ISTANBUL , SILIVRI , Selimpasa Ahmet Ziylan Ilkokulu ,41.053788637882,28.37510785235895
25049,ISTANBUL , SILIVRI , Sehit Olcay Özcan Ilkokulu ,41.13715733678056,28.36391767634882
25050,ISTANBUL , SILIVRI , Sehit Olcay Özcan Ortaokulu ,41.137157336780575,28.36399546041025
25051,ISTANBUL , SILIVRI , Ortaköy Sezin Öztas Ilkokulu ,41.099888573237685,28.374785987277164
25052,ISTANBUL , SILIVRI , Selimpasa Ortaokulu ,41.05378863788197,28.37510785235895
25053,ISTANBUL , SILIVRI , Erguvan Anaokulu ,41.06732676976775,28.27698191775812
25054,ISTANBUL , SILIVRI , Kavakli Ortaokulu ,41.09164148628642,28.331795541186466
25055,ISTANBUL , SILIVRI , Mimar Sinan Ilkokulu ,41.08870624377246,28.24165186061396
25056,ISTANBUL , SILIVRI , Hasan Özvarnali Ilkokulu ,41.077020576252025,28.240149823565613
25057,ISTANBUL , SILIVRI , Silivri Fatih Ilkokulu ,41.093541642230726,28.1547053731872
25058,ISTANBUL , SILIVRI , Silivri Fatih Ortaokulu ,41.09348908546491,28.155070153613227
25059,ISTANBUL , SILIVRI , Mimar Sinan Ortaokulu ,41.088748696561524,28.241619674105774
25060,ISTANBUL , SILIVRI , Gümüsyaka Ortaokulu ,41.04751007624496,28.04013213290705
25061,ISTANBUL , SILIVRI , YUNUS EMRE IMAM HATIP ORTAOKULU ,41.07803152924243,28.25852831973566
25062,ISTANBUL , SILIVRI , Sevim Avni Çogal Ilkokulu ,41.08551209811739,28.259847966570987
25063,ISTANBUL , SULTANBEYLI , SULTANBEYLI TOGEM,40.991919503327054,29.259976652999054
25064,ISTANBUL , SULTANBEYLI , Esma Sultan Anaokulu ,40.98756660511225,29.283816126723426
25065,ISTANBUL , SULTANBEYLI , Mimar Sinan Ilkokulu ,41.002409819292716,29.26725348605646
25066,ISTANBUL , SULTANBEYLI , Mimar Sinan Ortaokulu ,41.002243833467865,29.26778456344141
25067,ISTANBUL , SULTANBEYLI , Orhangazi Anadolu Imam Hatip Lisesi ,40.9413798527447,29.288035241503852
25068,ISTANBUL , SULTANBEYLI , Sultanbeyli Rehberlik ve Arastirma Merkezi ,40.98379048623421,29.259059337515964
25069,ISTANBUL , SULTANBEYLI , Sultanbeyli Sabiha Gökçen Mesleki ve Teknik Anadolu Lisesi ,40.98662512653871,29.26666071786417
25070,ISTANBUL , SULTANBEYLI , Gediktas Anadolu Imam Hatip Lisesi ,40.99398449871746,29.27120706214441
25071,ISTANBUL , SULTANBEYLI , Sultanbeyli Anadolu Lisesi ,41.000673020087355,29.28341312481893
25072,ISTANBUL , SULTANBEYLI , Sultanbeyli Merkez Ilkokulu ,40.964222071184636,29.26529010905756
25073,ISTANBUL , SULTANBEYLI , Sultanbeyli Mesleki Egitim Merkezi ,40.94043163668793,29.29086765422357
25074,ISTANBUL , SULTANBEYLI , Sultanbeyli Çok Programli Anadolu Lisesi ,40.98895146529468,29.282563535113468
25075,ISTANBUL , SULTANBEYLI , Turhan Feyzioglu Mesleki ve Teknik Anadolu Lisesi ,40.995940111187686,29.26276883258356
25076,ISTANBUL , SULTANBEYLI , Türk Telekom Anadolu Lisesi ,40.98451738061433,29.282965866465698
25077,ISTANBUL , SULTANBEYLI , SEHIT MUHAMMED FAZLI DEMIR ANADOLU IMAM HATIP LISESI ,40.98004249975924,29.25735077037348
25078,ISTANBUL , SULTANBEYLI , Yunus Emre Ortaokulu ,40.98069046510715,29.26237186564936
25079,ISTANBUL , SULTANBEYLI , Ertugrul Gazi Ortaokulu ,40.97782317020526,29.279237595935
25080,ISTANBUL , SULTANBEYLI , Sultanbeyli Merkez Ortaokulu ,40.96408434470668,29.2652257360412
25081,ISTANBUL , SULTANBEYLI , Atatürk Ortaokulu ,40.97079210041143,29.283175078768863
25082,ISTANBUL , SULTANBEYLI , Kaptan,40.974105220896824,29.274554458995
25083,ISTANBUL , SULTANBEYLI , Kaptan,40.974153822893065,29.274828044314518
25084,ISTANBUL , SULTANBEYLI , Anafartalar Ortaokulu ,40.94338970160017,29.28081473483576
25085,ISTANBUL , SULTANBEYLI , Yildirim Beyazit Ortaokulu ,40.99850701755627,29.27902301921381
25086,ISTANBUL , SULTANBEYLI , Zübeyde Hanim Ortaokulu ,40.94140416579789,29.28874334468378
25087,ISTANBUL , SULTANBEYLI , Battalgazi Ilkokulu ,40.98787688515945,29.283786622424262
25088,ISTANBUL , SULTANBEYLI , Zübeyde Hanim Ilkokulu ,40.941444687533405,29.288936463732853
25089,ISTANBUL , SULTANBEYLI , Fatih Ortaokulu ,40.95070173286457,29.27268026544584
25090,ISTANBUL , SULTANBEYLI , Cumhuriyet Ilkokulu ,40.94003451651717,29.273575452704566
25091,ISTANBUL , SULTANBEYLI , Cumhuriyet Ortaokulu ,40.940002098438654,29.273690787692203
25092,ISTANBUL , SULTANBEYLI , MECIDIYE ANAOKULU ,40.95152572274953,29.307540265460148
25093,ISTANBUL , SULTANBEYLI , Hüsnü M. Özyegin Anadolu Lisesi ,40.97155356581017,29.251986352343692
25094,ISTANBUL , SULTANBEYLI , Sultanbeyli Ibrahim Hakki Mesleki ve Teknik Anadolu Lisesi ,40.99974387444839,29.26599553002848
25095,ISTANBUL , SULTANBEYLI , Necip Fazil Mahallesi Imam Hatip Ortaokulu ,40.942368576357275,29.28134044780268
25096,ISTANBUL , SULTANBEYLI , Hasan Ali Yücel Ortaokulu ,40.96441845236292,29.26565703734627
25097,ISTANBUL , SULTANBEYLI , Halk Egitim Merkezi ,40.969771398964184,29.26093420161737
25098,ISTANBUL , SULTANBEYLI , Ibb Orhangazi Ilkokulu ,40.940593725867345,29.29088911189569
25099,ISTANBUL , SULTANBEYLI , Hasanpasa Ortaokulu ,40.96766513972047,29.25059160365595
25100,ISTANBUL , SULTANBEYLI , Hasanpasa Ilkokulu ,40.967689443095104,29.25034484042658
25101,ISTANBUL , SULTANBEYLI , Aksemsettin Ilkokulu ,40.946760923624524,29.301907626528873
25102,ISTANBUL , SULTANBEYLI , Sehit Ögretmen Hamit Sütmen Ortaokulu ,40.98178389219697,29.26853021754755
25103,ISTANBUL , SULTANBEYLI , Sehit Ögretmen Hamit Sütmen Ilkokulu ,40.98178895431728,29.2684671856357
25104,ISTANBUL , SULTANBEYLI , Mevlana Ortaokulu ,40.949791634973984,29.28883990420832
25105,ISTANBUL , SULTANBEYLI , Aksemsettin Ortaokulu ,40.946858167859936,29.30187544002069
25106,ISTANBUL , SULTANBEYLI , Mehmet Akif Ersoy Ilkokulu ,40.95567438343554,29.25696453227533
25107,ISTANBUL , SULTANBEYLI , Çagdas Yasam Türkan Tutumluer Ilkokulu ,40.974737044054976,29.28108295573725
25108,ISTANBUL , SULTANBEYLI , Ahmet Yener Ortaokulu ,40.96559932015615,29.250108806033268
25109,ISTANBUL , SULTANBEYLI , Ibb Orhangazi Ortaokulu ,40.940528890243314,29.29086765422357
25110,ISTANBUL , SULTANBEYLI , Türk Hava Kurumu Gazi Ortaokulu ,40.991219009807075,29.267135468859806
25111,ISTANBUL , SULTANBEYLI , Türk Hava Kurumu Gazi Ilkokulu ,40.991287844760116,29.26715960874094
25112,ISTANBUL , SULTANBEYLI , Yasar Pasali Ilkokulu ,40.950042837425926,29.277317134280338
25113,ISTANBUL , SULTANBEYLI , Yasar Pasali Ortaokulu ,40.950002320966064,29.27729567660822
25114,ISTANBUL , SULTANBEYLI , Marasal Fevzi Çakmak Ortaokulu ,40.96255313097269,29.298908916850227
25115,ISTANBUL , SULTANBEYLI , Marasal Fevzi Çakmak Ilkokulu ,40.96252477482775,29.298876730342045
25116,ISTANBUL , SULTANBEYLI , AYDOS ORTAOKULU ,40.955301662861146,29.25751170291437
25117,ISTANBUL , SULTANBEYLI , TOKI Adil Ilkokulu ,40.98003844995589,29.25526401175989
25118,ISTANBUL , SULTANBEYLI , Battalgazi Ortaokulu ,40.987854107717894,29.283786622424262
25119,ISTANBUL , SULTANBEYLI , Battalgazi Imam Hatip Ortaokulu ,40.98793914345954,29.283840266604557
25120,ISTANBUL , SULTANBEYLI , Nene Hatun Ilkokulu ,40.99155913475789,29.26054796351923
25121,ISTANBUL , SULTANBEYLI , Nene Hatun Ortaokulu ,40.991623920263855,29.260687438388004
25122,ISTANBUL , SULTANBEYLI , Sultanbeyli Mesleki ve Teknik Anadolu Lisesi ,40.983055484606034,29.26878770961298
25123,ISTANBUL , SULTANBEYLI , Ahmet Yener Ilkokulu ,40.96539678534532,29.250124899287357
25124,ISTANBUL , SULTANBEYLI , Namik Kemal Ortaokulu ,40.959288043368396,29.279688207049503
25125,ISTANBUL , SULTANBEYLI , Fatih Ilkokulu ,40.95026871623393,29.272844550748005
25126,ISTANBUL , SULTANBEYLI , Ahmet Yesevi Ortaokulu ,40.95481550242767,29.29670414103998
25127,ISTANBUL , SULTANBEYLI , Ahmet Yesevi Ilkokulu ,40.95486411863214,29.296296445269718
25128,ISTANBUL , SULTANBEYLI , Yildirim Beyazit Ilkokulu ,40.99833697322279,29.27908739223017
25129,ISTANBUL , SULTANBEYLI , Mehmet Corcor Ilkokulu ,40.95184579471977,29.308339563746586
25130,ISTANBUL , SULTANBEYLI , Turgut Reis Ortaokulu ,40.96636894676821,29.279645291705265
25131,ISTANBUL , SULTANBEYLI , Namik Kemal Ilkokulu ,40.95904497827827,29.279387799639835
25132,ISTANBUL , SULTANBEYLI , Aydos Imam Hatip Ortaokulu ,40.95547586947853,29.257715550799503
25133,ISTANBUL , SULTANBEYLI , Turgut Reis Ilkokulu ,40.967440333080354,29.280213920016426
25134,ISTANBUL , SULTANBEYLI , Atatürk Ilkokulu ,40.970840704848406,29.28273519649042
25135,ISTANBUL , SULTANBEYLI , Mehmet Corcor Imam Hatip Ortaokulu ,40.951558135171595,29.309106675524845
25136,ISTANBUL , SULTANBEYLI , ANAFARTALAR IMAM HATIP ORTAOKULU ,40.95072351023421,29.27333137168421
25137,ISTANBUL , SULTANBEYLI , GÜLBAHAR HATUN ANAOKULU ,40.97027365085589,29.249400702853336
25138,ISTANBUL , SULTANBEYLI , SULTANBEYLI KIZ ANADOLU IMAM HATIP LISESI ,40.96866967174603,29.267339316744934
25139,ISTANBUL , SULTANBEYLI , ISTANBUL TICARET ODASI SEHIT ER DURSUN SIVAZ ILKOKULU ,40.95301667769368,29.28577145709528
25140,ISTANBUL , SULTANBEYLI , IBB ORHANGAZI IMAM HATIP ORTAOKULU ,40.940569412515785,29.29097494258417
25141,ISTANBUL , SULTANBEYLI , YAHYA KEMAL BEYATLI MESLEKI VE TEKNIK ANADOLU LISESI ,40.936257703321964,29.27702745570673
25142,ISTANBUL , SULTANBEYLI , EROL YÜKSEL ORTAOKULU ,40.96689552822582,29.284205047030586
25143,ISTANBUL , SULTANBEYLI , SULTANBEYLI ÖZEL EGITIM MESLEKI EGITIM MERKEZI (OKULU) ,40.98374391612619,29.25893059148325
25144,ISTANBUL , SULTANBEYLI , GÖLET ILKOKULU ,40.953057192303774,29.274559823413032
25145,ISTANBUL , SULTANBEYLI , GENÇ OSMAN ORTAOKULU ,40.94071529249101,29.297798482318054
25146,ISTANBUL , SULTANBEYLI , NILÜFER HATUN KIZ ANADOLU IMAM HATIP LISESI ,40.951355557272976,29.30893501414789
25147,ISTANBUL , SULTANBEYLI , ABDURRAHMANGAZI IMAM HATIP ORTAOKULU ,40.96461904589537,29.262715188403266
25148,ISTANBUL , SULTANBEYLI , ERTUGRUL GAZI IMAM HATIP ORTAOKULU ,40.977871769462325,29.279173222918644
25149,ISTANBUL , SULTANBEYLI , SEHIT ÖGRETMEN HAMIT SÜTMEN IMAM HATIP ORTAOKULU ,40.982634322956635,29.26876625194086
25150,ISTANBUL , SULTANBEYLI , SEHIT VAHIT KASÇIOGLU IMAM HATIP ORTAOKULU ,40.98225365530561,29.2553015626861
25151,ISTANBUL , SULTANBEYLI , SEHIT IHSAN YILDIZ ANAOKULU ,39.917651286411456,32.85346349849237
25152,ISTANBUL , SULTANBEYLI , YUNUS EMRE IMAM HATIP ORTAOKULU ,39.917651286411456,32.85346349849237
25153,ISTANBUL , SULTANGAZI , Yunus Emre Ortaokulu ,41.099646026635426,28.868902532000675
25154,ISTANBUL , SULTANGAZI , Cumhuriyet Anadolu Lisesi ,41.1008425811829,28.868902532000675
25155,ISTANBUL , SULTANGAZI , Ergun Baylav Özel Egitim Uygulama Merkezi I. Kademe ,41.13318979809725,28.840669599909916
25156,ISTANBUL , SULTANGAZI , Gazi Mesleki ve Teknik Anadolu Lisesi ,41.09267242877836,28.898369280238285
25157,ISTANBUL , SULTANGAZI , Habibler Anadolu Lisesi ,41.133925144156436,28.84058913363947
25158,ISTANBUL , SULTANGAZI , Mevlana Ilkokulu ,41.097204340948,28.88557514323725
25159,ISTANBUL , SULTANGAZI , Mevlana Ortaokulu ,41.097026466258285,28.8858540929748
25160,ISTANBUL , SULTANGAZI , Sultangazi Nene Hatun Mesleki ve Teknik Anadolu Lisesi ,41.09721646875022,28.8753720201446
25161,ISTANBUL , SULTANGAZI , Yunus Emre Ilkokulu ,41.099031571234434,28.86929413451685
25162,ISTANBUL , SULTANGAZI , Cumhuriyet Ortaokulu ,41.08603772769561,28.872958032031192
25163,ISTANBUL , SULTANGAZI , IBN,41.10314265352656,28.90060356034769
25164,ISTANBUL , SULTANGAZI , Yayla Anaokulu ,41.1437747542974,28.862379399676453
25165,ISTANBUL , SULTANGAZI , Nurettin Uzun Ortaokulu ,41.13118775648096,28.83409818782343
25166,ISTANBUL , SULTANGAZI , Nurettin Uzun Ilkokulu ,41.13116957418836,28.834001628298893
25167,ISTANBUL , SULTANGAZI , YUNUS EMRE IMAM HATIP ORTAOKULU ,41.098926466445434,28.868709412951606
25168,ISTANBUL , SULTANGAZI , MELAHAT ÖZTOPRAK IMAM HATIP ORTAOKULU ,39.917651286411456,32.85346349849237
25169,ISTANBUL , SULTANGAZI , Mehmetcik Ortaokulu ,41.100371642552,28.89401873721613
25170,ISTANBUL , SULTANGAZI , Ali Cevat Özyurt Ilkokulu ,41.109654372237735,28.866799680133
25171,ISTANBUL , SULTANGAZI , Cumhuriyet Ilkokulu ,41.08581938976595,28.87320479526056
25172,ISTANBUL , SULTANGAZI , Gazi Ilkokulu ,41.10467464295653,28.89276346339716
25173,ISTANBUL , SULTANGAZI , Dostluk Ilkokulu ,41.09185171900968,28.89750560893549
25174,ISTANBUL , SULTANGAZI , Sair Abay Konanbay Anadolu Lisesi ,41.09880519147979,28.899286595721374
25175,ISTANBUL , SULTANGAZI , Melahat Öztoprak Imam Hatip Ortaokulu ,41.09188406244582,28.8798030294372
25176,ISTANBUL , SULTANGAZI , Melahat Öztoprak Ilkokulu ,41.09233686888045,28.879593817134037
25177,ISTANBUL , SULTANGAZI , Hüseyin Ersu Ortaokulu ,41.114726678946056,28.84730002059473
25178,ISTANBUL , SULTANGAZI , Aslangazi Ortaokulu ,41.10465039010409,28.90024146213068
25179,ISTANBUL , SULTANGAZI , Orgeneral Esref Bitlis Ortaokulu ,41.094730222475356,28.862454501528873
